id,username,date,text,time,state,split_text,closed,open,cause
903166329439563777,TotalTrafficHOU,2017-08-31,closed due to chemical plant emergency in #crosby on hwy 90 eb near bohemian hall rd #traffic  ,08:03:27,Texas,"['closed', 'due', 'to', 'chemical', 'plant', 'emergency', 'in', '#crosby', 'on', 'hwy', '90', 'eb', 'near', 'bohemian', 'hall', 'rd', '#traffic']",closed,,
903163196109881345,TotalTrafficHOU,2017-08-31,closed due to high water in #houston on hwy 6 both nbsb between park row and clay rd #traffic  ,07:51:00,Texas,"['closed', 'due', 'to', 'high', 'water', 'in', '#houston', 'on', 'hwy', '6', 'both', 'nbsb', 'between', 'park', 'row', 'and', 'clay', 'rd', '#traffic']",closed,,
903162415503814656,TotalTrafficHOU,2017-08-31,closed due to chemical plant emergency in #crosby on hwy 90 e eb west of bohemian hall rd #traffic  ,07:47:54,Texas,"['closed', 'due', 'to', 'chemical', 'plant', 'emergency', 'in', '#crosby', 'on', 'hwy', '90', 'e', 'eb', 'west', 'of', 'bohemian', 'hall', 'rd', '#traffic']",closed,,
903162282162749440,TotalTrafficHOU,2017-08-31,closed due to chemical plant emergency in #crosby on hwy 90 e wb west of bohemian hall rd #traffic  ,07:47:22,Texas,"['closed', 'due', 'to', 'chemical', 'plant', 'emergency', 'in', '#crosby', 'on', 'hwy', '90', 'e', 'wb', 'west', 'of', 'bohemian', 'hall', 'rd', '#traffic']",closed,,
903161510893150208,TotalTrafficHOU,2017-08-31,highway closed due to chemical plant emergency in #crosby on hwy 90 e eb west of bohemian hall rd #traffic  ,07:44:18,Texas,"['highway', 'closed', 'due', 'to', 'chemical', 'plant', 'emergency', 'in', '#crosby', 'on', 'hwy', '90', 'e', 'eb', 'west', 'of', 'bohemian', 'hall', 'rd', '#traffic']",closed,,
903143629673422848,TotalTrafficHOU,2017-08-31,closed due to flooding in #eastside on i-10 baytown e fwy outbound at cedar ln #traffic  ,06:33:15,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#eastside', 'on', 'i-10', 'baytown', 'e', 'fwy', 'outbound', 'at', 'cedar', 'ln', '#traffic']",closed,,flood
903130944160313347,TotalTrafficHOU,2017-08-31,closed due to high water in #jefferson on i-10 both ebwb between brush island rd and washington blvd #traffic  ,05:42:51,Texas,"['closed', 'due', 'to', 'high', 'water', 'in', '#jefferson', 'on', 'i-10', 'both', 'ebwb', 'between', 'brush', 'island', 'rd', 'and', 'washington', 'blvd', '#traffic']",closed,,
903123277845073921,TotalTrafficHOU,2017-08-31,closed due to high water in #harris on s sam houston pkwy frontage rd eb between hwy 35 and blackhawk blvd #traffic  ,05:12:23,Texas,"['closed', 'due', 'to', 'high', 'water', 'in', '#harris', 'on', 's', 'sam', 'houston', 'pkwy', 'frontage', 'rd', 'eb', 'between', 'hwy', '35', 'and', 'blackhawk', 'blvd', '#traffic']",closed,,
903112708794527746,TotalTrafficHOU,2017-08-31,closed due to flooding in #westside on w sam houston tollway frontage rd nb between westheimer and the i-10 katy fwy #traffic,04:30:23,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#westside', 'on', 'w', 'sam', 'houston', 'tollway', 'frontage', 'rd', 'nb', 'between', 'westheimer', 'and', 'the', 'i-10', 'katy', 'fwy', '#traffic']",closed,,flood
903112704390557696,TotalTrafficHOU,2017-08-31,closed due to flooding in #harris on i-10 katy fwy frontage rd outbound at eldridge pkwy #traffic  ,04:30:22,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#harris', 'on', 'i-10', 'katy', 'fwy', 'frontage', 'rd', 'outbound', 'at', 'eldridge', 'pkwy', '#traffic']",closed,,flood
903102435794804736,TotalTrafficHOU,2017-08-31,closed due to flooding in #houston on i-69 eastex fwy sb between sorters and townsen blvd #traffic  ,03:49:34,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#houston', 'on', 'i-69', 'eastex', 'fwy', 'sb', 'between', 'sorters', 'and', 'townsen', 'blvd', '#traffic']",closed,,flood
903102037835034624,TotalTrafficHOU,2017-08-31,closed due to flooding in #humble on i-69 eastex fwy frontage rd nb between townsen blvd and sorters #traffic  ,03:47:59,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#humble', 'on', 'i-69', 'eastex', 'fwy', 'frontage', 'rd', 'nb', 'between', 'townsen', 'blvd', 'and', 'sorters', '#traffic']",closed,,flood
903101501815578630,TotalTrafficHOU,2017-08-31,closed due to flooding in #kingwood on i-69 eastex fwy sb between lp 494 and townsen boulevard #traffic  ,03:45:51,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#kingwood', 'on', 'i-69', 'eastex', 'fwy', 'sb', 'between', 'lp', '494', 'and', 'townsen', 'boulevard', '#traffic']",closed,,flood
903100841351106561,TotalTrafficHOU,2017-08-31,closed due to flooding in #humble on i-69 eastex fwy nb between townsen boulevard and lp 494 #traffic  ,03:43:14,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#humble', 'on', 'i-69', 'eastex', 'fwy', 'nb', 'between', 'townsen', 'boulevard', 'and', 'lp', '494', '#traffic']",closed,,flood
903096770183520257,TotalTrafficHOU,2017-08-31,closed due to flooding in #westside on w sam houston tollway frontage rd sb between the i-10 katy fwy and westpark #traffic,03:27:03,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#westside', 'on', 'w', 'sam', 'houston', 'tollway', 'frontage', 'rd', 'sb', 'between', 'the', 'i-10', 'katy', 'fwy', 'and', 'westpark', '#traffic']",closed,,flood
903096766937096192,TotalTrafficHOU,2017-08-31,closed due to flooding in #westside on w sam houston tollway sb between the i-10 katy fwy and westpark #traffic  ,03:27:02,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#westside', 'on', 'w', 'sam', 'houston', 'tollway', 'sb', 'between', 'the', 'i-10', 'katy', 'fwy', 'and', 'westpark', '#traffic']",closed,,flood
903096765263618048,TotalTrafficHOU,2017-08-31,closed due to flooding in #westside on w sam houston tollway nb between westheimer and the i-10 katy fwy #traffic  ,03:27:02,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#westside', 'on', 'w', 'sam', 'houston', 'tollway', 'nb', 'between', 'westheimer', 'and', 'the', 'i-10', 'katy', 'fwy', '#traffic']",closed,,flood
903093470042128384,TotalTrafficHOU,2017-08-31,closed due to flooding in #baytown on i-10 baytown e fwy inbound between crosby lynchburg and magnolia #traffic  ,03:13:56,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#baytown', 'on', 'i-10', 'baytown', 'e', 'fwy', 'inbound', 'between', 'crosby', 'lynchburg', 'and', 'magnolia', '#traffic']",closed,,flood
903076450785517568,TotalTrafficHOU,2017-08-31,closed due to flooding in #southside on hwy 288 s fwy frontage rd outbound at the s sam houston tollway #traffic  ,02:06:18,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#southside', 'on', 'hwy', '288', 's', 'fwy', 'frontage', 'rd', 'outbound', 'at', 'the', 's', 'sam', 'houston', 'tollway', '#traffic']",closed,,flood
903058083957665793,TotalTrafficHOU,2017-08-31,accident blocks the right shoulder in #southside on sam houston tollway wb at almeda #traffic  ,00:53:19,Texas,"['accident', 'blocks', 'the', 'right', 'shoulder', 'in', '#southside', 'on', 'sam', 'houston', 'tollway', 'wb', 'at', 'almeda', '#traffic']",block,,accident
903055215481454592,TotalTrafficHOU,2017-08-31,flooding three right lanes closed in #westside on i-10 katy fwy outbound at eldridge pkwy #traffic  ,00:41:55,Texas,"['flooding', 'three', 'right', 'lanes', 'closed', 'in', '#westside', 'on', 'i-10', 'katy', 'fwy', 'outbound', 'at', 'eldridge', 'pkwy', '#traffic']",closed,,flood
903055211383672832,TotalTrafficHOU,2017-08-31,flooding three right lanes closed in #westside on i-10 katy fwy inbound at eldridge pkwy #traffic  ,00:41:55,Texas,"['flooding', 'three', 'right', 'lanes', 'closed', 'in', '#westside', 'on', 'i-10', 'katy', 'fwy', 'inbound', 'at', 'eldridge', 'pkwy', '#traffic']",closed,,flood
903055205444542464,TotalTrafficHOU,2017-08-31,closed in #downtown on us-69 nb at i-45 #traffic  ,00:41:53,Texas,"['closed', 'in', '#downtown', 'on', 'us-69', 'nb', 'at', 'i-45', '#traffic']",closed,,
903055199534813184,TotalTrafficHOU,2017-08-31,closed due to flooding in #southside on hwy 288 s fwy frontage rd inbound at the s sam houston tollway #traffic  ,00:41:52,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#southside', 'on', 'hwy', '288', 's', 'fwy', 'frontage', 'rd', 'inbound', 'at', 'the', 's', 'sam', 'houston', 'tollway', '#traffic']",closed,,flood
903055189103570945,TotalTrafficHOU,2017-08-31,closed due to flooding in #harris on i-10 katy fwy frontage rd outbound at eldridge pkwy #traffic  ,00:41:49,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#harris', 'on', 'i-10', 'katy', 'fwy', 'frontage', 'rd', 'outbound', 'at', 'eldridge', 'pkwy', '#traffic']",closed,,flood
903055185525841921,TotalTrafficHOU,2017-08-31,closed due to flooding in #spring on i-45 n fwy frontage rd nb at e cypresswood dr #traffic  ,00:41:48,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#spring', 'on', 'i-45', 'n', 'fwy', 'frontage', 'rd', 'nb', 'at', 'e', 'cypresswood', 'dr', '#traffic']",closed,,flood
903055183051202562,TotalTrafficHOU,2017-08-31,closed due to flooding in #leaguecity on i-45 gulf fwy frontage rd outbound at fm 518 #traffic  ,00:41:48,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#leaguecity', 'on', 'i-45', 'gulf', 'fwy', 'frontage', 'rd', 'outbound', 'at', 'fm', '518', '#traffic']",closed,,flood
903055172603142146,TotalTrafficHOU,2017-08-31,closed due to flooding in #baytown on i-10 baytown e fwy frontage rd outbound at monmouth #traffic  ,00:41:45,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#baytown', 'on', 'i-10', 'baytown', 'e', 'fwy', 'frontage', 'rd', 'outbound', 'at', 'monmouth', '#traffic']",closed,,flood
903049800035311616,TotalTrafficHOU,2017-08-31,one frontage road blocked due to flooding in #humble on us 69 frontage rd both nbsb between townsen blvd and kingwood dr #traffic,00:20:24,Texas,"['one', 'frontage', 'road', 'blocked', 'due', 'to', 'flooding', 'in', '#humble', 'on', 'us', '69', 'frontage', 'rd', 'both', 'nbsb', 'between', 'townsen', 'blvd', 'and', 'kingwood', 'dr', '#traffic']",block,,flood
903048829523591170,TotalTrafficHOU,2017-08-31,three lanes blocked due to flooding in #seside on i-45 gulf fwy frontage rd inbound at scarsdale #traffic  ,00:16:33,Texas,"['three', 'lanes', 'blocked', 'due', 'to', 'flooding', 'in', '#seside', 'on', 'i-45', 'gulf', 'fwy', 'frontage', 'rd', 'inbound', 'at', 'scarsdale', '#traffic']",block,,flood
903014357046632448,TotalTrafficHOU,2017-08-30,closed on hwy 288 both nbsb between the s lp and 69 sw fwy #traffic  ,21:59:34,Texas,"['closed', 'on', 'hwy', '288', 'both', 'nbsb', 'between', 'the', 's', 'lp', 'and', '69', 'sw', 'fwy', '#traffic']",closed,,
903014343041847298,TotalTrafficHOU,2017-08-30,closed due to flooding in #spring on i-45 n fwy frontage rd sb at e cypresswood dr #traffic  ,21:59:31,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#spring', 'on', 'i-45', 'n', 'fwy', 'frontage', 'rd', 'sb', 'at', 'e', 'cypresswood', 'dr', '#traffic']",closed,,flood
903014335521460225,TotalTrafficHOU,2017-08-30,closed due to flooding in #baytown on i-10 baytown e fwy frontage rd inbound at monmouth #traffic  ,21:59:29,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#baytown', 'on', 'i-10', 'baytown', 'e', 'fwy', 'frontage', 'rd', 'inbound', 'at', 'monmouth', '#traffic']",closed,,flood
903014332891574273,TotalTrafficHOU,2017-08-30,closed due to flooding in #baytown on i-10 baytown e fwy inbound between hwy 146 and sjolander #traffic  ,21:59:28,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#baytown', 'on', 'i-10', 'baytown', 'e', 'fwy', 'inbound', 'between', 'hwy', '146', 'and', 'sjolander', '#traffic']",closed,,flood
903014331507453952,TotalTrafficHOU,2017-08-30,closed due to flooding in #baytown on i-10 baytown e fwy outbound between sjolander and hwy 146 #traffic  ,21:59:28,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#baytown', 'on', 'i-10', 'baytown', 'e', 'fwy', 'outbound', 'between', 'sjolander', 'and', 'hwy', '146', '#traffic']",closed,,flood
903014329771069440,TotalTrafficHOU,2017-08-30,closed due to flooding in #baytown on i-10 baytown e fwy frontage rd outbound at monmouth #traffic  ,21:59:28,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#baytown', 'on', 'i-10', 'baytown', 'e', 'fwy', 'frontage', 'rd', 'outbound', 'at', 'monmouth', '#traffic']",closed,,flood
903014140209451008,TotalTrafficHOU,2017-08-30,two right lanes blocked in #westside on i-10 wb at eldridge pkwy stop and go traffic back to the w sam houston tollway delay of 10 mins,21:58:42,Texas,"['two', 'right', 'lanes', 'blocked', 'in', '#westside', 'on', 'i-10', 'wb', 'at', 'eldridge', 'pkwy', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'the', 'w', 'sam', 'houston', 'tollway', 'delay', 'of', '10', 'mins']",block,,
903013807479558146,TotalTrafficHOU,2017-08-30,two right lanes blocked in #westside on i-10 wb at eldridge pkwy #traffic  ,21:57:23,Texas,"['two', 'right', 'lanes', 'blocked', 'in', '#westside', 'on', 'i-10', 'wb', 'at', 'eldridge', 'pkwy', '#traffic']",block,,
902991361393258500,TotalTrafficHOU,2017-08-30,closed due to flooding in #southside on hwy 288 s fwy frontage rd inbound at the s sam houston tollway #traffic  ,20:28:11,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#southside', 'on', 'hwy', '288', 's', 'fwy', 'frontage', 'rd', 'inbound', 'at', 'the', 's', 'sam', 'houston', 'tollway', '#traffic']",closed,,flood
902991338597212160,TotalTrafficHOU,2017-08-30,closed due to flooding in #leaguecity on i-45 gulf fwy frontage rd inbound at fm 518 #traffic  ,20:28:06,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#leaguecity', 'on', 'i-45', 'gulf', 'fwy', 'frontage', 'rd', 'inbound', 'at', 'fm', '518', '#traffic']",closed,,flood
902989139703934976,TotalTrafficHOU,2017-08-30,closed on hwy 288 both nbsb between the s lp and 69 sw fwy #traffic  ,20:19:22,Texas,"['closed', 'on', 'hwy', '288', 'both', 'nbsb', 'between', 'the', 's', 'lp', 'and', '69', 'sw', 'fwy', '#traffic']",closed,,
902986198423150593,TotalTrafficHOU,2017-08-30,accident blocks the three right lanes in #energycorridor on i-10 wb at kirkwood stop and go traffic back to the w sam houston tollway,20:07:41,Texas,"['accident', 'blocks', 'the', 'three', 'right', 'lanes', 'in', '#energycorridor', 'on', 'i-10', 'wb', 'at', 'kirkwood', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'the', 'w', 'sam', 'houston', 'tollway']",block,,accident
902985862400573444,TotalTrafficHOU,2017-08-30,accident blocks the three right lanes in #energycorridor on i-10 wb at kirkwood #traffic  ,20:06:20,Texas,"['accident', 'blocks', 'the', 'three', 'right', 'lanes', 'in', '#energycorridor', 'on', 'i-10', 'wb', 'at', 'kirkwood', '#traffic']",block,,accident
902964842314829824,TotalTrafficHOU,2017-08-30,closed due to high water in #houston on hwy 6 both nbsb between park row and clay rd #traffic  ,18:42:49,Texas,"['closed', 'due', 'to', 'high', 'water', 'in', '#houston', 'on', 'hwy', '6', 'both', 'nbsb', 'between', 'park', 'row', 'and', 'clay', 'rd', '#traffic']",closed,,
902959125507842048,TotalTrafficHOU,2017-08-30,closed due to high water in #humble on us-69 both nbsb between townsen boulevard and kingwood dr #traffic  ,18:20:06,Texas,"['closed', 'due', 'to', 'high', 'water', 'in', '#humble', 'on', 'us-69', 'both', 'nbsb', 'between', 'townsen', 'boulevard', 'and', 'kingwood', 'dr', '#traffic']",closed,,
902953720027254785,TotalTrafficHOU,2017-08-30,closed due to high water in #spring on hwy 99 both ebwb between rayford rd and farm-to-market rd 1314 #traffic  ,17:58:37,Texas,"['closed', 'due', 'to', 'high', 'water', 'in', '#spring', 'on', 'hwy', '99', 'both', 'ebwb', 'between', 'rayford', 'rd', 'and', 'farm-to-market', 'rd', '1314', '#traffic']",closed,,
902953717313531905,TotalTrafficHOU,2017-08-30,closed in #downtown on us-69 nb at i-45 #traffic  ,17:58:36,Texas,"['closed', 'in', '#downtown', 'on', 'us-69', 'nb', 'at', 'i-45', '#traffic']",closed,,
902953567031631873,TotalTrafficHOU,2017-08-30,closed due to flooding in #pasadena on hwy 225 la porte fwy inbound between shaver and scarborough #traffic  ,17:58:01,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#pasadena', 'on', 'hwy', '225', 'la', 'porte', 'fwy', 'inbound', 'between', 'shaver', 'and', 'scarborough', '#traffic']",closed,,flood
902953565475495936,TotalTrafficHOU,2017-08-30,closed due to flooding in #pasadena on hwy 225 la porte fwy outbound between scarborough and shaver #traffic  ,17:58:00,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#pasadena', 'on', 'hwy', '225', 'la', 'porte', 'fwy', 'outbound', 'between', 'scarborough', 'and', 'shaver', '#traffic']",closed,,flood
902953558647156736,TotalTrafficHOU,2017-08-30,closed due to flooding in #harris on i-10 katy fwy freeway frontage rd inbound at hwy 6 #traffic  ,17:57:59,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#harris', 'on', 'i-10', 'katy', 'fwy', 'freeway', 'frontage', 'rd', 'inbound', 'at', 'hwy', '6', '#traffic']",closed,,flood
902953557254647820,TotalTrafficHOU,2017-08-30,closed due to flooding in #spring on i-45 n fwy frontage rd sb at e cypresswood dr #traffic  ,17:57:58,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#spring', 'on', 'i-45', 'n', 'fwy', 'frontage', 'rd', 'sb', 'at', 'e', 'cypresswood', 'dr', '#traffic']",closed,,flood
902953541559611393,TotalTrafficHOU,2017-08-30,closed due to flooding in #eastside on i-10 baytown e fwy outbound at cedar ln #traffic  ,17:57:55,Texas,"['closed', 'due', 'to', 'flooding', 'in', '#eastside', 'on', 'i-10', 'baytown', 'e', 'fwy', 'outbound', 'at', 'cedar', 'ln', '#traffic']",closed,,flood
902943837013893121,TotalTrafficHOU,2017-08-30,closed due to high water in #jefferson on i-10 both ebwb between brush island rd and washington blvd #traffic  ,17:19:21,Texas,"['closed', 'due', 'to', 'high', 'water', 'in', '#jefferson', 'on', 'i-10', 'both', 'ebwb', 'between', 'brush', 'island', 'rd', 'and', 'washington', 'blvd', '#traffic']",closed,,
902939321740791812,TotalTrafficHOU,2017-08-30,closed due to high water in #harris on s sam houston pkwy frontage rd eb between hwy 35 and blackhawk blvd #traffic  ,17:01:24,Texas,"['closed', 'due', 'to', 'high', 'water', 'in', '#harris', 'on', 's', 'sam', 'houston', 'pkwy', 'frontage', 'rd', 'eb', 'between', 'hwy', '35', 'and', 'blackhawk', 'blvd', '#traffic']",closed,,
